Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:35:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:36:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:37:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:38:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:39:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:39:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:41:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:42:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,12:43:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:09:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:10:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:11:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:12:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:13:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:14:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:15:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:16:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,13:17:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:37:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:38:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:39:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:40:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:41:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:01,2021-03-13
