Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:41:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:42:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:43:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:44:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:45:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:46:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:47:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:48:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:49:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:50:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:51:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:52:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:53:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:54:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:55:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:56:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:57:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:58:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,11:59:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:00:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:01:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:02:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:03:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:04:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:04:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:04:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:04:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,12:04:18,2021-03-12
